order_id,sku_id,bin_id,pick_qty
ORD_0014817,SKU_00922,BIN_000476,18
ORD_0014817,SKU_00244,BIN_000012,19
ORD_0014817,SKU_00923,BIN_000399,1
ORD_0014817,SKU_00248,BIN_001153,14
ORD_0014817,SKU_00092,BIN_000013,3
ORD_0014817,SKU_00950,BIN_000868,5
ORD_0014818,SKU_00571,BIN_001355,6
ORD_0014819,SKU_00597,BIN_001148,2
ORD_0014819,SKU_00511,BIN_000271,3
ORD_0014819,SKU_00734,BIN_001408,14
ORD_0014819,SKU_00744,BIN_000497,6
ORD_0014819,SKU_00107,BIN_001402,18
ORD_0014820,SKU_00990,BIN_000192,18
ORD_0014820,SKU_00174,BIN_001023,13
ORD_0014820,SKU_00936,BIN_001194,11
ORD_0014821,SKU_00939,BIN_000779,17
ORD_0014822,SKU_00251,BIN_000818,3
ORD_0014823,SKU_00108,BIN_000212,18
ORD_0014823,SKU_00189,BIN_000550,5
ORD_0014823,SKU_00500,BIN_000317,15
ORD_0014824,SKU_00094,BIN_001228,13
ORD_0014824,SKU_00964,BIN_001179,2
ORD_0014825,SKU_00126,BIN_000395,18
ORD_0014825,SKU_00359,BIN_001037,18
ORD_0014826,SKU_00852,BIN_000907,13
ORD_0014826,SKU_00316,BIN_001284,15
ORD_0014826,SKU_00000,BIN_001067,11
ORD_0014827,SKU_00000,BIN_001067,17
ORD_0014827,SKU_00095,BIN_000804,14
ORD_0014828,SKU_00971,BIN_001151,15
ORD_0014828,SKU_00322,BIN_001218,12
ORD_0014828,SKU_00199,BIN_001101,6
ORD_0014828,SKU_00342,BIN_000150,3
ORD_0014828,SKU_00392,BIN_000466,18
ORD_0014828,SKU_00138,BIN_000624,16
ORD_0014828,SKU_00962,BIN_001281,18
ORD_0014829,SKU_00424,BIN_000099,14
ORD_0014829,SKU_00685,BIN_001096,15
ORD_0014829,SKU_00573,BIN_000268,16
ORD_0014829,SKU_00877,BIN_001060,5
ORD_0014829,SKU_00100,BIN_000453,6
ORD_0014829,SKU_00081,BIN_000791,11
ORD_0014829,SKU_00996,BIN_001255,3
ORD_0014829,SKU_00399,BIN_000230,11
ORD_0014830,SKU_00703,BIN_000793,18
ORD_0014830,SKU_00241,BIN_000042,14
ORD_0014830,SKU_00131,BIN_000336,2
ORD_0014830,SKU_00271,BIN_000240,13
ORD_0014830,SKU_00884,BIN_000289,14
ORD_0014830,SKU_00338,BIN_000682,14
ORD_0014831,SKU_00727,BIN_000521,3
ORD_0014832,SKU_00241,BIN_000042,4
ORD_0014832,SKU_00554,BIN_000611,12
ORD_0014832,SKU_00844,BIN_000493,10
ORD_0014832,SKU_00425,BIN_001340,1
ORD_0014832,SKU_00736,BIN_001214,3
ORD_0014832,SKU_00562,BIN_000403,10
ORD_0014832,SKU_00890,BIN_000426,15
ORD_0014832,SKU_00469,BIN_000709,7
ORD_0014833,SKU_00777,BIN_001342,8
ORD_0014834,SKU_00909,BIN_001031,6
ORD_0014834,SKU_00971,BIN_001151,9
ORD_0014834,SKU_00164,BIN_000694,5
ORD_0014834,SKU_00891,BIN_000976,9
ORD_0014834,SKU_00582,BIN_000114,13
ORD_0014835,SKU_00459,BIN_000074,10
ORD_0014835,SKU_00139,BIN_000244,19
ORD_0014835,SKU_00140,BIN_000376,11
ORD_0014835,SKU_00577,BIN_000895,17
ORD_0014835,SKU_00387,BIN_001398,7
ORD_0014836,SKU_00174,BIN_001023,3
ORD_0014837,SKU_00761,BIN_001007,2
ORD_0014837,SKU_00973,BIN_000940,12
ORD_0014838,SKU_00324,BIN_001036,14
ORD_0014838,SKU_00912,BIN_001411,4
ORD_0014838,SKU_00228,BIN_000093,10
ORD_0014838,SKU_00976,BIN_000221,18
ORD_0014839,SKU_00174,BIN_001023,15
ORD_0014839,SKU_00645,BIN_000622,2
ORD_0014839,SKU_00308,BIN_000409,15
ORD_0014839,SKU_00983,BIN_001196,17
ORD_0014839,SKU_00956,BIN_001174,2
ORD_0014839,SKU_00792,BIN_000168,15
ORD_0014839,SKU_00422,BIN_000118,18
ORD_0014839,SKU_00822,BIN_000422,1
ORD_0014840,SKU_00905,BIN_001245,11
ORD_0014840,SKU_00142,BIN_001165,17
ORD_0014840,SKU_00048,BIN_000280,14
ORD_0014841,SKU_00035,BIN_000772,8
ORD_0014841,SKU_00635,BIN_000059,5
ORD_0014841,SKU_00154,BIN_001389,7
ORD_0014841,SKU_00438,BIN_000754,15
ORD_0014841,SKU_00880,BIN_000431,9
ORD_0014841,SKU_00917,BIN_000428,5
ORD_0014841,SKU_00323,BIN_000672,13
ORD_0014842,SKU_00342,BIN_000150,9
ORD_0014842,SKU_00824,BIN_000620,2
ORD_0014842,SKU_00113,BIN_001261,6
ORD_0014843,SKU_00875,BIN_001197,19
ORD_0014843,SKU_00180,BIN_001470,12
ORD_0014843,SKU_00645,BIN_000622,1
ORD_0014844,SKU_00985,BIN_001225,7
ORD_0014845,SKU_00323,BIN_000672,14
ORD_0014845,SKU_00200,BIN_001451,14
ORD_0014845,SKU_00881,BIN_000076,14
ORD_0014845,SKU_00475,BIN_000447,10
ORD_0014845,SKU_00358,BIN_001426,18
ORD_0014845,SKU_00808,BIN_000281,17
ORD_0014846,SKU_00299,BIN_000758,19
ORD_0014846,SKU_00901,BIN_000350,18
ORD_0014847,SKU_00777,BIN_001342,19
ORD_0014847,SKU_00563,BIN_000124,4
ORD_0014847,SKU_00475,BIN_000447,12
ORD_0014848,SKU_00566,BIN_001266,10
ORD_0014848,SKU_00725,BIN_000546,7
ORD_0014849,SKU_00895,BIN_000972,9
ORD_0014850,SKU_00074,BIN_000989,11
ORD_0014850,SKU_00534,BIN_000626,13
ORD_0014850,SKU_00187,BIN_001094,6
ORD_0014850,SKU_00259,BIN_000488,4
ORD_0014850,SKU_00867,BIN_000001,15
ORD_0014851,SKU_00347,BIN_001277,16
ORD_0014851,SKU_00805,BIN_001360,16
ORD_0014852,SKU_00526,BIN_000723,10
ORD_0014852,SKU_00821,BIN_000807,6
ORD_0014852,SKU_00850,BIN_001044,12
ORD_0014852,SKU_00101,BIN_001352,16
ORD_0014852,SKU_00253,BIN_000083,1
ORD_0014852,SKU_00083,BIN_001383,15
ORD_0014853,SKU_00073,BIN_001312,8
ORD_0014854,SKU_00005,BIN_000075,5
ORD_0014854,SKU_00603,BIN_000558,10
ORD_0014854,SKU_00796,BIN_000631,5
ORD_0014855,SKU_00019,BIN_000223,12
ORD_0014855,SKU_00666,BIN_001176,15
ORD_0014856,SKU_00989,BIN_001424,5
ORD_0014856,SKU_00794,BIN_001316,2
ORD_0014856,SKU_00821,BIN_000807,3
ORD_0014856,SKU_00914,BIN_000167,5
ORD_0014857,SKU_00739,BIN_001026,11
ORD_0014857,SKU_00074,BIN_000989,5
ORD_0014858,SKU_00634,BIN_000016,12
ORD_0014858,SKU_00571,BIN_001355,19
ORD_0014858,SKU_00332,BIN_001372,12
ORD_0014858,SKU_00054,BIN_001177,7
ORD_0014858,SKU_00856,BIN_000949,5
ORD_0014858,SKU_00379,BIN_001311,17
ORD_0014858,SKU_00334,BIN_000372,12
ORD_0014858,SKU_00161,BIN_000623,6
ORD_0014859,SKU_00098,BIN_000728,12
ORD_0014859,SKU_00064,BIN_000883,16
ORD_0014859,SKU_00024,BIN_000364,19
ORD_0014859,SKU_00016,BIN_000102,13
ORD_0014859,SKU_00728,BIN_000722,8
ORD_0014860,SKU_00287,BIN_001336,5
ORD_0014861,SKU_00507,BIN_001006,16
ORD_0014862,SKU_00379,BIN_001311,16
ORD_0014862,SKU_00943,BIN_000529,2
ORD_0014862,SKU_00853,BIN_001454,8
ORD_0014862,SKU_00006,BIN_001202,6
ORD_0014862,SKU_00256,BIN_000039,6
ORD_0014863,SKU_00155,BIN_000189,2
ORD_0014863,SKU_00085,BIN_000174,7
ORD_0014863,SKU_00890,BIN_000426,7
ORD_0014863,SKU_00413,BIN_000582,12
ORD_0014863,SKU_00636,BIN_000997,8
ORD_0014863,SKU_00713,BIN_000087,11
ORD_0014864,SKU_00699,BIN_000591,11
ORD_0014864,SKU_00753,BIN_000891,19
ORD_0014864,SKU_00707,BIN_000735,8
ORD_0014864,SKU_00502,BIN_001129,7
ORD_0014864,SKU_00066,BIN_001417,12
ORD_0014864,SKU_00351,BIN_001135,18
ORD_0014864,SKU_00528,BIN_001108,5
ORD_0014864,SKU_00909,BIN_001031,17
ORD_0014865,SKU_00124,BIN_001401,6
ORD_0014865,SKU_00707,BIN_000735,13
ORD_0014865,SKU_00003,BIN_001011,14
ORD_0014866,SKU_00634,BIN_000016,3
ORD_0014866,SKU_00840,BIN_001114,19
ORD_0014866,SKU_00398,BIN_000179,1
ORD_0014866,SKU_00085,BIN_000174,12
ORD_0014866,SKU_00287,BIN_001336,9
ORD_0014866,SKU_00814,BIN_001334,4
ORD_0014866,SKU_00954,BIN_000286,12
ORD_0014867,SKU_00411,BIN_000867,1
ORD_0014867,SKU_00600,BIN_001450,16
ORD_0014867,SKU_00173,BIN_001236,13
ORD_0014867,SKU_00676,BIN_001058,14
ORD_0014867,SKU_00084,BIN_000416,19
ORD_0014868,SKU_00207,BIN_001345,19
ORD_0014868,SKU_00492,BIN_000008,13
ORD_0014868,SKU_00833,BIN_000373,13
ORD_0014868,SKU_00577,BIN_000895,9
ORD_0014868,SKU_00650,BIN_000767,8
ORD_0014868,SKU_00901,BIN_000350,15
ORD_0014868,SKU_00543,BIN_001264,8
ORD_0014868,SKU_00472,BIN_000544,15
ORD_0014869,SKU_00571,BIN_001355,17
ORD_0014869,SKU_00427,BIN_000627,10
ORD_0014869,SKU_00342,BIN_000150,8
ORD_0014870,SKU_00678,BIN_000462,7
ORD_0014870,SKU_00098,BIN_000728,7
ORD_0014870,SKU_00396,BIN_000821,5
ORD_0014870,SKU_00966,BIN_001158,15
ORD_0014870,SKU_00629,BIN_000292,13
ORD_0014871,SKU_00844,BIN_000493,14
ORD_0014871,SKU_00914,BIN_000167,13
ORD_0014871,SKU_00967,BIN_000651,8
ORD_0014871,SKU_00768,BIN_000678,13
ORD_0014871,SKU_00624,BIN_001035,11
ORD_0014871,SKU_00576,BIN_000432,6
ORD_0014871,SKU_00612,BIN_000243,17
ORD_0014872,SKU_00763,BIN_000323,15
ORD_0014872,SKU_00070,BIN_001152,2
ORD_0014872,SKU_00144,BIN_000961,8
ORD_0014873,SKU_00919,BIN_000556,8
ORD_0014873,SKU_00306,BIN_001204,5
ORD_0014873,SKU_00086,BIN_000296,14
ORD_0014873,SKU_00682,BIN_000477,3
ORD_0014873,SKU_00605,BIN_001370,15
ORD_0014873,SKU_00500,BIN_000317,10
ORD_0014874,SKU_00674,BIN_000181,4
ORD_0014874,SKU_00406,BIN_000846,7
ORD_0014874,SKU_00691,BIN_001374,1
ORD_0014874,SKU_00132,BIN_000974,5
ORD_0014874,SKU_00355,BIN_001207,12
ORD_0014874,SKU_00383,BIN_000457,2
ORD_0014875,SKU_00653,BIN_000613,7
ORD_0014875,SKU_00209,BIN_000679,18
ORD_0014875,SKU_00848,BIN_000064,1
ORD_0014875,SKU_00110,BIN_000815,1
ORD_0014875,SKU_00348,BIN_001265,17
ORD_0014876,SKU_00824,BIN_000620,14
ORD_0014876,SKU_00161,BIN_000623,13
ORD_0014876,SKU_00488,BIN_000070,16
ORD_0014876,SKU_00741,BIN_001071,7
ORD_0014877,SKU_00989,BIN_001424,18
ORD_0014877,SKU_00933,BIN_001379,17
ORD_0014877,SKU_00316,BIN_001284,4
ORD_0014877,SKU_00215,BIN_000020,19
ORD_0014877,SKU_00208,BIN_000603,2
ORD_0014878,SKU_00486,BIN_001461,6
ORD_0014878,SKU_00910,BIN_000217,13
ORD_0014878,SKU_00520,BIN_001462,9
ORD_0014878,SKU_00071,BIN_000346,14
ORD_0014878,SKU_00171,BIN_000420,19
ORD_0014878,SKU_00567,BIN_000176,17
ORD_0014879,SKU_00965,BIN_001089,12
ORD_0014879,SKU_00410,BIN_000127,10
ORD_0014879,SKU_00376,BIN_000999,7
ORD_0014879,SKU_00092,BIN_000013,3
ORD_0014879,SKU_00209,BIN_000679,6
ORD_0014880,SKU_00579,BIN_001008,16
ORD_0014880,SKU_00549,BIN_000208,19
ORD_0014880,SKU_00124,BIN_001401,14
ORD_0014880,SKU_00335,BIN_001239,17
ORD_0014880,SKU_00935,BIN_001378,14
ORD_0014880,SKU_00131,BIN_000336,1
ORD_0014881,SKU_00062,BIN_001257,19
ORD_0014881,SKU_00566,BIN_001266,13
ORD_0014881,SKU_00064,BIN_000883,14
ORD_0014881,SKU_00089,BIN_001476,2
ORD_0014881,SKU_00739,BIN_001026,4
ORD_0014882,SKU_00768,BIN_000678,1
ORD_0014882,SKU_00021,BIN_001404,5
ORD_0014882,SKU_00078,BIN_001418,15
ORD_0014882,SKU_00044,BIN_000391,12
ORD_0014882,SKU_00277,BIN_000939,11
ORD_0014882,SKU_00191,BIN_001380,8
ORD_0014882,SKU_00740,BIN_000625,1
ORD_0014882,SKU_00087,BIN_001300,7
ORD_0014883,SKU_00619,BIN_000349,10
ORD_0014884,SKU_00689,BIN_000034,10
ORD_0014884,SKU_00170,BIN_000186,18
ORD_0014884,SKU_00656,BIN_001013,7
ORD_0014884,SKU_00057,BIN_000674,15
ORD_0014884,SKU_00201,BIN_001166,11
ORD_0014884,SKU_00074,BIN_000989,15
ORD_0014884,SKU_00598,BIN_000022,10
ORD_0014885,SKU_00600,BIN_001450,15
ORD_0014885,SKU_00266,BIN_000071,16
ORD_0014885,SKU_00380,BIN_000887,9
ORD_0014885,SKU_00749,BIN_001230,19
ORD_0014886,SKU_00066,BIN_001417,16
ORD_0014886,SKU_00464,BIN_000551,18
ORD_0014886,SKU_00456,BIN_000500,19
ORD_0014886,SKU_00625,BIN_000675,16
ORD_0014886,SKU_00307,BIN_001246,8
ORD_0014887,SKU_00807,BIN_000362,9
ORD_0014887,SKU_00822,BIN_000422,5
ORD_0014887,SKU_00663,BIN_000781,4
ORD_0014887,SKU_00909,BIN_001031,8
ORD_0014887,SKU_00949,BIN_000522,10
ORD_0014888,SKU_00445,BIN_000147,16
ORD_0014888,SKU_00353,BIN_001083,7
ORD_0014888,SKU_00631,BIN_000193,4
ORD_0014888,SKU_00690,BIN_001128,14
ORD_0014889,SKU_00351,BIN_001135,2
ORD_0014889,SKU_00783,BIN_001217,11
ORD_0014889,SKU_00337,BIN_000491,12
ORD_0014889,SKU_00642,BIN_000820,12
ORD_0014889,SKU_00358,BIN_001426,10
ORD_0014889,SKU_00539,BIN_000863,14
ORD_0014889,SKU_00878,BIN_000228,18
ORD_0014890,SKU_00741,BIN_001071,14
ORD_0014890,SKU_00300,BIN_001073,7
ORD_0014890,SKU_00699,BIN_000591,4
ORD_0014891,SKU_00041,BIN_000138,11
ORD_0014891,SKU_00047,BIN_000557,1
ORD_0014891,SKU_00354,BIN_000164,5
ORD_0014891,SKU_00052,BIN_000841,5
ORD_0014891,SKU_00545,BIN_001324,13
ORD_0014891,SKU_00654,BIN_001297,9
ORD_0014891,SKU_00851,BIN_000435,19
ORD_0014891,SKU_00097,BIN_000006,12
ORD_0014892,SKU_00464,BIN_000551,18
ORD_0014892,SKU_00635,BIN_000059,15
ORD_0014892,SKU_00358,BIN_001426,19
ORD_0014892,SKU_00971,BIN_001151,8
ORD_0014892,SKU_00998,BIN_001302,7
ORD_0014892,SKU_00582,BIN_000114,14
ORD_0014893,SKU_00566,BIN_001266,7
ORD_0014893,SKU_00712,BIN_000496,9
ORD_0014893,SKU_00497,BIN_001301,15
ORD_0014893,SKU_00039,BIN_000752,13
ORD_0014893,SKU_00298,BIN_000614,5
ORD_0014893,SKU_00535,BIN_000619,19
ORD_0014893,SKU_00974,BIN_000088,17
ORD_0014893,SKU_00686,BIN_000285,13
ORD_0014894,SKU_00141,BIN_001332,3
ORD_0014894,SKU_00265,BIN_001351,9
ORD_0014894,SKU_00129,BIN_000808,16
ORD_0014894,SKU_00491,BIN_000156,15
ORD_0014894,SKU_00310,BIN_001285,10
ORD_0014894,SKU_00992,BIN_000273,18
ORD_0014894,SKU_00492,BIN_000008,2
ORD_0014895,SKU_00257,BIN_000729,14
ORD_0014895,SKU_00350,BIN_001421,1
ORD_0014895,SKU_00250,BIN_000889,10
ORD_0014895,SKU_00589,BIN_000000,12
ORD_0014895,SKU_00681,BIN_000762,16
ORD_0014895,SKU_00706,BIN_001244,3
ORD_0014895,SKU_00696,BIN_001399,12
ORD_0014895,SKU_00190,BIN_001010,1
ORD_0014896,SKU_00398,BIN_000179,13
ORD_0014896,SKU_00448,BIN_000958,2
ORD_0014896,SKU_00426,BIN_000490,16
ORD_0014897,SKU_00241,BIN_000042,3
ORD_0014897,SKU_00629,BIN_000292,10
ORD_0014897,SKU_00021,BIN_001404,16
ORD_0014897,SKU_00671,BIN_001445,17
ORD_0014897,SKU_00688,BIN_001147,19
ORD_0014897,SKU_00230,BIN_001064,12
ORD_0014898,SKU_00872,BIN_000032,10
ORD_0014898,SKU_00194,BIN_000700,19
ORD_0014899,SKU_00712,BIN_000496,4
ORD_0014899,SKU_00653,BIN_000613,15
ORD_0014899,SKU_00783,BIN_001217,3
ORD_0014899,SKU_00401,BIN_000968,4
ORD_0014899,SKU_00780,BIN_000834,12
ORD_0014900,SKU_00547,BIN_000135,13
ORD_0014900,SKU_00860,BIN_001290,3
ORD_0014900,SKU_00716,BIN_000563,4
ORD_0014900,SKU_00463,BIN_000593,1
ORD_0014900,SKU_00168,BIN_000717,5
ORD_0014900,SKU_00717,BIN_000957,11
ORD_0014900,SKU_00260,BIN_000790,7
ORD_0014901,SKU_00306,BIN_001204,1
ORD_0014901,SKU_00195,BIN_000057,8
ORD_0014901,SKU_00916,BIN_001258,2
ORD_0014902,SKU_00985,BIN_001225,1
ORD_0014903,SKU_00091,BIN_000045,11
ORD_0014903,SKU_00763,BIN_000323,8
ORD_0014903,SKU_00859,BIN_001032,3
ORD_0014903,SKU_00139,BIN_000244,8
ORD_0014904,SKU_00408,BIN_001247,6
ORD_0014904,SKU_00928,BIN_000048,10
ORD_0014904,SKU_00620,BIN_000638,12
ORD_0014905,SKU_00559,BIN_000865,4
ORD_0014905,SKU_00037,BIN_001496,4
ORD_0014905,SKU_00812,BIN_000971,7
ORD_0014906,SKU_00569,BIN_001175,17
ORD_0014907,SKU_00464,BIN_000551,17
ORD_0014907,SKU_00207,BIN_001345,8
ORD_0014907,SKU_00052,BIN_000841,19
ORD_0014907,SKU_00902,BIN_000245,19
ORD_0014907,SKU_00214,BIN_000666,14
ORD_0014907,SKU_00661,BIN_000535,14
ORD_0014907,SKU_00311,BIN_000211,10
ORD_0014908,SKU_00055,BIN_000570,4
ORD_0014908,SKU_00070,BIN_001152,10
ORD_0014908,SKU_00508,BIN_001231,19
ORD_0014908,SKU_00601,BIN_000392,15
ORD_0014908,SKU_00984,BIN_000789,16
ORD_0014908,SKU_00213,BIN_000361,15
ORD_0014909,SKU_00853,BIN_001454,10
ORD_0014909,SKU_00283,BIN_000763,1
ORD_0014909,SKU_00194,BIN_000700,15
ORD_0014909,SKU_00019,BIN_000223,2
ORD_0014909,SKU_00677,BIN_000367,1
ORD_0014909,SKU_00303,BIN_001104,7
ORD_0014909,SKU_00207,BIN_001345,15
ORD_0014910,SKU_00346,BIN_001308,14
ORD_0014910,SKU_00280,BIN_000398,4
ORD_0014910,SKU_00416,BIN_001169,9
ORD_0014911,SKU_00332,BIN_001372,16
ORD_0014912,SKU_00925,BIN_000905,7
ORD_0014912,SKU_00678,BIN_000462,12
ORD_0014913,SKU_00222,BIN_000412,2
ORD_0014913,SKU_00291,BIN_000159,17
ORD_0014914,SKU_00995,BIN_001456,1
ORD_0014914,SKU_00918,BIN_001346,4
ORD_0014914,SKU_00510,BIN_000407,17
ORD_0014915,SKU_00322,BIN_001218,7
ORD_0014915,SKU_00119,BIN_000068,16
ORD_0014916,SKU_00947,BIN_000809,19
ORD_0014916,SKU_00663,BIN_000781,14
ORD_0014916,SKU_00191,BIN_001380,4
ORD_0014916,SKU_00939,BIN_000779,9
ORD_0014916,SKU_00611,BIN_001167,13
ORD_0014916,SKU_00010,BIN_000531,3
ORD_0014916,SKU_00910,BIN_000217,8
ORD_0014917,SKU_00108,BIN_000212,15
ORD_0014917,SKU_00645,BIN_000622,16
ORD_0014917,SKU_00663,BIN_000781,8
ORD_0014917,SKU_00234,BIN_000664,15
ORD_0014917,SKU_00992,BIN_000273,2
ORD_0014918,SKU_00068,BIN_000178,3
ORD_0014918,SKU_00324,BIN_001036,6
ORD_0014919,SKU_00844,BIN_000493,1
ORD_0014919,SKU_00512,BIN_001353,14
ORD_0014920,SKU_00195,BIN_000057,18
ORD_0014920,SKU_00299,BIN_000758,16
ORD_0014920,SKU_00359,BIN_001037,16
ORD_0014921,SKU_00527,BIN_000450,2
ORD_0014921,SKU_00861,BIN_001453,11
ORD_0014921,SKU_00344,BIN_001126,9
ORD_0014921,SKU_00005,BIN_000075,14
ORD_0014921,SKU_00729,BIN_000494,4
ORD_0014921,SKU_00148,BIN_000585,18
ORD_0014922,SKU_00944,BIN_001287,3
ORD_0014922,SKU_00664,BIN_000158,8
ORD_0014922,SKU_00723,BIN_000007,8
ORD_0014922,SKU_00760,BIN_001315,12
ORD_0014922,SKU_00288,BIN_000009,6
ORD_0014923,SKU_00055,BIN_000570,11
ORD_0014923,SKU_00203,BIN_000803,10
ORD_0014924,SKU_00982,BIN_000415,7
ORD_0014924,SKU_00960,BIN_001068,4
ORD_0014924,SKU_00275,BIN_000750,10
ORD_0014924,SKU_00082,BIN_000621,11
ORD_0014924,SKU_00400,BIN_000077,11
ORD_0014924,SKU_00649,BIN_000849,12
ORD_0014924,SKU_00792,BIN_000168,2
ORD_0014925,SKU_00853,BIN_001454,12
ORD_0014925,SKU_00259,BIN_000488,13
ORD_0014925,SKU_00684,BIN_001431,1
ORD_0014925,SKU_00349,BIN_001361,13
ORD_0014925,SKU_00406,BIN_000846,14
ORD_0014926,SKU_00197,BIN_000129,11
ORD_0014926,SKU_00600,BIN_001450,1
ORD_0014926,SKU_00175,BIN_000122,17
ORD_0014926,SKU_00085,BIN_000174,8
ORD_0014927,SKU_00214,BIN_000666,1
ORD_0014927,SKU_00100,BIN_000453,18
ORD_0014927,SKU_00276,BIN_000659,15
ORD_0014927,SKU_00782,BIN_000833,14
ORD_0014928,SKU_00652,BIN_000475,12
ORD_0014928,SKU_00711,BIN_001487,7
ORD_0014928,SKU_00791,BIN_000924,3
ORD_0014928,SKU_00897,BIN_001268,15
ORD_0014928,SKU_00934,BIN_000144,17
ORD_0014928,SKU_00698,BIN_001227,5
ORD_0014929,SKU_00294,BIN_001229,7
ORD_0014929,SKU_00998,BIN_001302,1
ORD_0014929,SKU_00189,BIN_000550,15
ORD_0014929,SKU_00892,BIN_001403,12
ORD_0014929,SKU_00626,BIN_000736,14
ORD_0014929,SKU_00970,BIN_001482,1
ORD_0014929,SKU_00184,BIN_000137,19
ORD_0014930,SKU_00116,BIN_000344,7
ORD_0014930,SKU_00623,BIN_000642,17
ORD_0014931,SKU_00786,BIN_000524,5
ORD_0014931,SKU_00034,BIN_001286,12
ORD_0014932,SKU_00340,BIN_000695,8
ORD_0014932,SKU_00413,BIN_000582,16
ORD_0014932,SKU_00357,BIN_001282,8
ORD_0014932,SKU_00840,BIN_001114,14
ORD_0014932,SKU_00496,BIN_000130,17
ORD_0014933,SKU_00055,BIN_000570,18
ORD_0014933,SKU_00579,BIN_001008,18
ORD_0014933,SKU_00537,BIN_000131,13
ORD_0014934,SKU_00536,BIN_000312,16
ORD_0014935,SKU_00656,BIN_001013,15
ORD_0014936,SKU_00939,BIN_000779,4
ORD_0014936,SKU_00097,BIN_000006,10
ORD_0014936,SKU_00825,BIN_000298,11
ORD_0014937,SKU_00000,BIN_001067,13
ORD_0014937,SKU_00416,BIN_001169,14
ORD_0014937,SKU_00019,BIN_000223,14
ORD_0014937,SKU_00118,BIN_000082,16
ORD_0014937,SKU_00831,BIN_000063,9
ORD_0014937,SKU_00239,BIN_000106,2
ORD_0014938,SKU_00926,BIN_000339,15
ORD_0014938,SKU_00702,BIN_000105,12
ORD_0014938,SKU_00892,BIN_001403,10
ORD_0014938,SKU_00408,BIN_001247,15
ORD_0014938,SKU_00512,BIN_001353,1
ORD_0014938,SKU_00077,BIN_001433,1
ORD_0014938,SKU_00772,BIN_000049,10
ORD_0014938,SKU_00815,BIN_001253,18
ORD_0014939,SKU_00327,BIN_000699,9
ORD_0014939,SKU_00907,BIN_000161,14
ORD_0014939,SKU_00391,BIN_001250,12
ORD_0014939,SKU_00365,BIN_001274,9
ORD_0014940,SKU_00433,BIN_000749,5
ORD_0014941,SKU_00775,BIN_000044,13
ORD_0014941,SKU_00284,BIN_000874,3
ORD_0014941,SKU_00797,BIN_001065,14
ORD_0014941,SKU_00925,BIN_000905,16
ORD_0014941,SKU_00038,BIN_001178,13
ORD_0014941,SKU_00786,BIN_000524,10
ORD_0014942,SKU_00258,BIN_000913,6
ORD_0014942,SKU_00750,BIN_000111,14
ORD_0014942,SKU_00152,BIN_000665,13
ORD_0014942,SKU_00166,BIN_000177,18
ORD_0014942,SKU_00349,BIN_001361,2
ORD_0014943,SKU_00283,BIN_000763,2
ORD_0014943,SKU_00343,BIN_000785,18
ORD_0014944,SKU_00391,BIN_001250,11
ORD_0014944,SKU_00610,BIN_001362,6
ORD_0014944,SKU_00999,BIN_000639,15
ORD_0014945,SKU_00727,BIN_000521,15
ORD_0014945,SKU_00460,BIN_000725,15
ORD_0014945,SKU_00034,BIN_001286,15
ORD_0014945,SKU_00959,BIN_000484,6
ORD_0014945,SKU_00051,BIN_000205,10
ORD_0014945,SKU_00970,BIN_001482,9
ORD_0014945,SKU_00906,BIN_001320,6
ORD_0014945,SKU_00386,BIN_000813,16
ORD_0014946,SKU_00893,BIN_000290,18
ORD_0014946,SKU_00377,BIN_000645,19
ORD_0014946,SKU_00016,BIN_000102,8
ORD_0014946,SKU_00595,BIN_001076,3
ORD_0014946,SKU_00022,BIN_000549,9
ORD_0014946,SKU_00912,BIN_001411,9
ORD_0014946,SKU_00370,BIN_000566,8
ORD_0014947,SKU_00604,BIN_000893,6
ORD_0014947,SKU_00893,BIN_000290,13
ORD_0014947,SKU_00103,BIN_000914,6
ORD_0014947,SKU_00341,BIN_001039,13
ORD_0014948,SKU_00584,BIN_001046,14
ORD_0014948,SKU_00054,BIN_001177,2
ORD_0014948,SKU_00406,BIN_000846,15
ORD_0014948,SKU_00340,BIN_000695,11
ORD_0014948,SKU_00268,BIN_001049,11
ORD_0014948,SKU_00757,BIN_000810,13
ORD_0014949,SKU_00111,BIN_000054,4
ORD_0014950,SKU_00391,BIN_001250,8
ORD_0014950,SKU_00155,BIN_000189,14
ORD_0014950,SKU_00410,BIN_000127,3
ORD_0014950,SKU_00056,BIN_001038,18
ORD_0014950,SKU_00228,BIN_000093,19
ORD_0014950,SKU_00689,BIN_000034,12
ORD_0014950,SKU_00251,BIN_000818,3
ORD_0014951,SKU_00173,BIN_001236,10
ORD_0014951,SKU_00431,BIN_001276,16
ORD_0014952,SKU_00951,BIN_001452,17
ORD_0014953,SKU_00626,BIN_000736,5
ORD_0014953,SKU_00527,BIN_000450,13
ORD_0014953,SKU_00133,BIN_000459,11
ORD_0014954,SKU_00007,BIN_000787,19
ORD_0014954,SKU_00571,BIN_001355,7
ORD_0014954,SKU_00912,BIN_001411,13
ORD_0014954,SKU_00151,BIN_000213,10
ORD_0014954,SKU_00150,BIN_000472,18
ORD_0014954,SKU_00087,BIN_001300,18
ORD_0014954,SKU_00459,BIN_000074,18
ORD_0014954,SKU_00415,BIN_000878,13
ORD_0014955,SKU_00516,BIN_000796,8
ORD_0014955,SKU_00716,BIN_000563,6
