from_bin,to_bin,distance
BIN_000629,BIN_001118,1.4142135623730951
BIN_000629,BIN_001119,1.0
BIN_000629,BIN_001128,1.0
BIN_000629,BIN_001129,0.0
BIN_000629,BIN_001138,1.4142135623730951
BIN_000629,BIN_001139,1.0
BIN_000630,BIN_000120,1.0
BIN_000630,BIN_000121,1.4142135623730951
BIN_000630,BIN_000130,0.0
BIN_000630,BIN_000131,1.0
BIN_000630,BIN_000140,1.0
BIN_000630,BIN_000141,1.4142135623730951
BIN_000630,BIN_000620,1.0
BIN_000630,BIN_000621,1.4142135623730951
BIN_000630,BIN_000631,1.0
BIN_000630,BIN_000640,1.0
BIN_000630,BIN_000641,1.4142135623730951
BIN_000630,BIN_001120,1.0
BIN_000630,BIN_001121,1.4142135623730951
BIN_000630,BIN_001130,0.0
BIN_000630,BIN_001131,1.0
BIN_000630,BIN_001140,1.0
BIN_000630,BIN_001141,1.4142135623730951
BIN_000631,BIN_000120,1.4142135623730951
BIN_000631,BIN_000121,1.0
BIN_000631,BIN_000122,1.4142135623730951
BIN_000631,BIN_000130,1.0
BIN_000631,BIN_000131,0.0
BIN_000631,BIN_000132,1.0
BIN_000631,BIN_000140,1.4142135623730951
BIN_000631,BIN_000141,1.0
BIN_000631,BIN_000142,1.4142135623730951
BIN_000631,BIN_000620,1.4142135623730951
BIN_000631,BIN_000621,1.0
BIN_000631,BIN_000622,1.4142135623730951
BIN_000631,BIN_000630,1.0
BIN_000631,BIN_000632,1.0
BIN_000631,BIN_000640,1.4142135623730951
BIN_000631,BIN_000641,1.0
BIN_000631,BIN_000642,1.4142135623730951
BIN_000631,BIN_001120,1.4142135623730951
BIN_000631,BIN_001121,1.0
BIN_000631,BIN_001122,1.4142135623730951
BIN_000631,BIN_001130,1.0
BIN_000631,BIN_001131,0.0
BIN_000631,BIN_001132,1.0
BIN_000631,BIN_001140,1.4142135623730951
BIN_000631,BIN_001141,1.0
BIN_000631,BIN_001142,1.4142135623730951
BIN_000632,BIN_000121,1.4142135623730951
BIN_000632,BIN_000122,1.0
BIN_000632,BIN_000123,1.4142135623730951
BIN_000632,BIN_000131,1.0
BIN_000632,BIN_000132,0.0
BIN_000632,BIN_000133,1.0
BIN_000632,BIN_000141,1.4142135623730951
BIN_000632,BIN_000142,1.0
BIN_000632,BIN_000143,1.4142135623730951
BIN_000632,BIN_000621,1.4142135623730951
BIN_000632,BIN_000622,1.0
BIN_000632,BIN_000623,1.4142135623730951
BIN_000632,BIN_000631,1.0
BIN_000632,BIN_000633,1.0
BIN_000632,BIN_000641,1.4142135623730951
BIN_000632,BIN_000642,1.0
BIN_000632,BIN_000643,1.4142135623730951
BIN_000632,BIN_001121,1.4142135623730951
BIN_000632,BIN_001122,1.0
BIN_000632,BIN_001123,1.4142135623730951
BIN_000632,BIN_001131,1.0
BIN_000632,BIN_001132,0.0
BIN_000632,BIN_001133,1.0
BIN_000632,BIN_001141,1.4142135623730951
BIN_000632,BIN_001142,1.0
BIN_000632,BIN_001143,1.4142135623730951
BIN_000633,BIN_000122,1.4142135623730951
BIN_000633,BIN_000123,1.0
BIN_000633,BIN_000124,1.4142135623730951
BIN_000633,BIN_000132,1.0
BIN_000633,BIN_000133,0.0
BIN_000633,BIN_000134,1.0
BIN_000633,BIN_000142,1.4142135623730951
BIN_000633,BIN_000143,1.0
BIN_000633,BIN_000144,1.4142135623730951
BIN_000633,BIN_000622,1.4142135623730951
BIN_000633,BIN_000623,1.0
BIN_000633,BIN_000624,1.4142135623730951
BIN_000633,BIN_000632,1.0
BIN_000633,BIN_000634,1.0
BIN_000633,BIN_000642,1.4142135623730951
BIN_000633,BIN_000643,1.0
BIN_000633,BIN_000644,1.4142135623730951
BIN_000633,BIN_001122,1.4142135623730951
BIN_000633,BIN_001123,1.0
BIN_000633,BIN_001124,1.4142135623730951
BIN_000633,BIN_001132,1.0
BIN_000633,BIN_001133,0.0
BIN_000633,BIN_001134,1.0
BIN_000633,BIN_001142,1.4142135623730951
BIN_000633,BIN_001143,1.0
BIN_000633,BIN_001144,1.4142135623730951
BIN_000634,BIN_000123,1.4142135623730951
BIN_000634,BIN_000124,1.0
BIN_000634,BIN_000125,1.4142135623730951
BIN_000634,BIN_000133,1.0
BIN_000634,BIN_000134,0.0
BIN_000634,BIN_000135,1.0
BIN_000634,BIN_000143,1.4142135623730951
BIN_000634,BIN_000144,1.0
BIN_000634,BIN_000145,1.4142135623730951
BIN_000634,BIN_000623,1.4142135623730951
BIN_000634,BIN_000624,1.0
BIN_000634,BIN_000625,1.4142135623730951
BIN_000634,BIN_000633,1.0
BIN_000634,BIN_000635,1.0
BIN_000634,BIN_000643,1.4142135623730951
BIN_000634,BIN_000644,1.0
BIN_000634,BIN_000645,1.4142135623730951
BIN_000634,BIN_001123,1.4142135623730951
BIN_000634,BIN_001124,1.0
BIN_000634,BIN_001125,1.4142135623730951
BIN_000634,BIN_001133,1.0
BIN_000634,BIN_001134,0.0
BIN_000634,BIN_001135,1.0
BIN_000634,BIN_001143,1.4142135623730951
BIN_000634,BIN_001144,1.0
BIN_000634,BIN_001145,1.4142135623730951
BIN_000635,BIN_000124,1.4142135623730951
BIN_000635,BIN_000125,1.0
BIN_000635,BIN_000126,1.4142135623730951
BIN_000635,BIN_000134,1.0
BIN_000635,BIN_000135,0.0
BIN_000635,BIN_000136,1.0
BIN_000635,BIN_000144,1.4142135623730951
BIN_000635,BIN_000145,1.0
BIN_000635,BIN_000146,1.4142135623730951
BIN_000635,BIN_000624,1.4142135623730951
BIN_000635,BIN_000625,1.0
BIN_000635,BIN_000626,1.4142135623730951
BIN_000635,BIN_000634,1.0
BIN_000635,BIN_000636,1.0
BIN_000635,BIN_000644,1.4142135623730951
BIN_000635,BIN_000645,1.0
BIN_000635,BIN_000646,1.4142135623730951
BIN_000635,BIN_001124,1.4142135623730951
BIN_000635,BIN_001125,1.0
BIN_000635,BIN_001126,1.4142135623730951
BIN_000635,BIN_001134,1.0
BIN_000635,BIN_001135,0.0
BIN_000635,BIN_001136,1.0
BIN_000635,BIN_001144,1.4142135623730951
BIN_000635,BIN_001145,1.0
BIN_000635,BIN_001146,1.4142135623730951
BIN_000636,BIN_000125,1.4142135623730951
BIN_000636,BIN_000126,1.0
BIN_000636,BIN_000127,1.4142135623730951
BIN_000636,BIN_000135,1.0
BIN_000636,BIN_000136,0.0
BIN_000636,BIN_000137,1.0
BIN_000636,BIN_000145,1.4142135623730951
BIN_000636,BIN_000146,1.0
BIN_000636,BIN_000147,1.4142135623730951
BIN_000636,BIN_000625,1.4142135623730951
BIN_000636,BIN_000626,1.0
BIN_000636,BIN_000627,1.4142135623730951
BIN_000636,BIN_000635,1.0
BIN_000636,BIN_000637,1.0
BIN_000636,BIN_000645,1.4142135623730951
BIN_000636,BIN_000646,1.0
BIN_000636,BIN_000647,1.4142135623730951
BIN_000636,BIN_001125,1.4142135623730951
BIN_000636,BIN_001126,1.0
BIN_000636,BIN_001127,1.4142135623730951
BIN_000636,BIN_001135,1.0
BIN_000636,BIN_001136,0.0
BIN_000636,BIN_001137,1.0
BIN_000636,BIN_001145,1.4142135623730951
BIN_000636,BIN_001146,1.0
BIN_000636,BIN_001147,1.4142135623730951
BIN_000637,BIN_000126,1.4142135623730951
BIN_000637,BIN_000127,1.0
BIN_000637,BIN_000128,1.4142135623730951
BIN_000637,BIN_000136,1.0
BIN_000637,BIN_000137,0.0
BIN_000637,BIN_000138,1.0
BIN_000637,BIN_000146,1.4142135623730951
BIN_000637,BIN_000147,1.0
BIN_000637,BIN_000148,1.4142135623730951
BIN_000637,BIN_000626,1.4142135623730951
BIN_000637,BIN_000627,1.0
BIN_000637,BIN_000628,1.4142135623730951
BIN_000637,BIN_000636,1.0
BIN_000637,BIN_000638,1.0
BIN_000637,BIN_000646,1.4142135623730951
BIN_000637,BIN_000647,1.0
BIN_000637,BIN_000648,1.4142135623730951
BIN_000637,BIN_001126,1.4142135623730951
BIN_000637,BIN_001127,1.0
BIN_000637,BIN_001128,1.4142135623730951
BIN_000637,BIN_001136,1.0
BIN_000637,BIN_001137,0.0
BIN_000637,BIN_001138,1.0
BIN_000637,BIN_001146,1.4142135623730951
BIN_000637,BIN_001147,1.0
BIN_000637,BIN_001148,1.4142135623730951
BIN_000638,BIN_000127,1.4142135623730951
BIN_000638,BIN_000128,1.0
BIN_000638,BIN_000129,1.4142135623730951
BIN_000638,BIN_000137,1.0
BIN_000638,BIN_000138,0.0
BIN_000638,BIN_000139,1.0
BIN_000638,BIN_000147,1.4142135623730951
BIN_000638,BIN_000148,1.0
BIN_000638,BIN_000149,1.4142135623730951
BIN_000638,BIN_000627,1.4142135623730951
BIN_000638,BIN_000628,1.0
BIN_000638,BIN_000629,1.4142135623730951
BIN_000638,BIN_000637,1.0
BIN_000638,BIN_000639,1.0
BIN_000638,BIN_000647,1.4142135623730951
BIN_000638,BIN_000648,1.0
BIN_000638,BIN_000649,1.4142135623730951
BIN_000638,BIN_001127,1.4142135623730951
BIN_000638,BIN_001128,1.0
BIN_000638,BIN_001129,1.4142135623730951
BIN_000638,BIN_001137,1.0
BIN_000638,BIN_001138,0.0
BIN_000638,BIN_001139,1.0
BIN_000638,BIN_001147,1.4142135623730951
BIN_000638,BIN_001148,1.0
BIN_000638,BIN_001149,1.4142135623730951
BIN_000639,BIN_000128,1.4142135623730951
BIN_000639,BIN_000129,1.0
BIN_000639,BIN_000138,1.0
BIN_000639,BIN_000139,0.0
BIN_000639,BIN_000148,1.4142135623730951
BIN_000639,BIN_000149,1.0
BIN_000639,BIN_000628,1.4142135623730951
BIN_000639,BIN_000629,1.0
BIN_000639,BIN_000638,1.0
BIN_000639,BIN_000648,1.4142135623730951
BIN_000639,BIN_000649,1.0
BIN_000639,BIN_001128,1.4142135623730951
BIN_000639,BIN_001129,1.0
BIN_000639,BIN_001138,1.0
BIN_000639,BIN_001139,0.0
BIN_000639,BIN_001148,1.4142135623730951
BIN_000639,BIN_001149,1.0
BIN_000640,BIN_000130,1.0
BIN_000640,BIN_000131,1.4142135623730951
BIN_000640,BIN_000140,0.0
BIN_000640,BIN_000141,1.0
BIN_000640,BIN_000150,1.0
BIN_000640,BIN_000151,1.4142135623730951
BIN_000640,BIN_000630,1.0
BIN_000640,BIN_000631,1.4142135623730951
BIN_000640,BIN_000641,1.0
BIN_000640,BIN_000650,1.0
BIN_000640,BIN_000651,1.4142135623730951
BIN_000640,BIN_001130,1.0
BIN_000640,BIN_001131,1.4142135623730951
BIN_000640,BIN_001140,0.0
BIN_000640,BIN_001141,1.0
BIN_000640,BIN_001150,1.0
BIN_000640,BIN_001151,1.4142135623730951
BIN_000641,BIN_000130,1.4142135623730951
BIN_000641,BIN_000131,1.0
BIN_000641,BIN_000132,1.4142135623730951
BIN_000641,BIN_000140,1.0
BIN_000641,BIN_000141,0.0
BIN_000641,BIN_000142,1.0
BIN_000641,BIN_000150,1.4142135623730951
BIN_000641,BIN_000151,1.0
BIN_000641,BIN_000152,1.4142135623730951
BIN_000641,BIN_000630,1.4142135623730951
BIN_000641,BIN_000631,1.0
BIN_000641,BIN_000632,1.4142135623730951
BIN_000641,BIN_000640,1.0
BIN_000641,BIN_000642,1.0
BIN_000641,BIN_000650,1.4142135623730951
BIN_000641,BIN_000651,1.0
BIN_000641,BIN_000652,1.4142135623730951
BIN_000641,BIN_001130,1.4142135623730951
BIN_000641,BIN_001131,1.0
BIN_000641,BIN_001132,1.4142135623730951
BIN_000641,BIN_001140,1.0
BIN_000641,BIN_001141,0.0
BIN_000641,BIN_001142,1.0
BIN_000641,BIN_001150,1.4142135623730951
BIN_000641,BIN_001151,1.0
BIN_000641,BIN_001152,1.4142135623730951
BIN_000642,BIN_000131,1.4142135623730951
BIN_000642,BIN_000132,1.0
BIN_000642,BIN_000133,1.4142135623730951
BIN_000642,BIN_000141,1.0
BIN_000642,BIN_000142,0.0
BIN_000642,BIN_000143,1.0
BIN_000642,BIN_000151,1.4142135623730951
BIN_000642,BIN_000152,1.0
BIN_000642,BIN_000153,1.4142135623730951
BIN_000642,BIN_000631,1.4142135623730951
BIN_000642,BIN_000632,1.0
BIN_000642,BIN_000633,1.4142135623730951
BIN_000642,BIN_000641,1.0
BIN_000642,BIN_000643,1.0
BIN_000642,BIN_000651,1.4142135623730951
BIN_000642,BIN_000652,1.0
BIN_000642,BIN_000653,1.4142135623730951
BIN_000642,BIN_001131,1.4142135623730951
BIN_000642,BIN_001132,1.0
BIN_000642,BIN_001133,1.4142135623730951
BIN_000642,BIN_001141,1.0
BIN_000642,BIN_001142,0.0
BIN_000642,BIN_001143,1.0
BIN_000642,BIN_001151,1.4142135623730951
BIN_000642,BIN_001152,1.0
BIN_000642,BIN_001153,1.4142135623730951
BIN_000643,BIN_000132,1.4142135623730951
BIN_000643,BIN_000133,1.0
BIN_000643,BIN_000134,1.4142135623730951
BIN_000643,BIN_000142,1.0
BIN_000643,BIN_000143,0.0
BIN_000643,BIN_000144,1.0
BIN_000643,BIN_000152,1.4142135623730951
BIN_000643,BIN_000153,1.0
BIN_000643,BIN_000154,1.4142135623730951
BIN_000643,BIN_000632,1.4142135623730951
BIN_000643,BIN_000633,1.0
BIN_000643,BIN_000634,1.4142135623730951
BIN_000643,BIN_000642,1.0
BIN_000643,BIN_000644,1.0
BIN_000643,BIN_000652,1.4142135623730951
BIN_000643,BIN_000653,1.0
BIN_000643,BIN_000654,1.4142135623730951
BIN_000643,BIN_001132,1.4142135623730951
BIN_000643,BIN_001133,1.0
BIN_000643,BIN_001134,1.4142135623730951
BIN_000643,BIN_001142,1.0
BIN_000643,BIN_001143,0.0
BIN_000643,BIN_001144,1.0
BIN_000643,BIN_001152,1.4142135623730951
BIN_000643,BIN_001153,1.0
BIN_000643,BIN_001154,1.4142135623730951
BIN_000644,BIN_000133,1.4142135623730951
BIN_000644,BIN_000134,1.0
BIN_000644,BIN_000135,1.4142135623730951
BIN_000644,BIN_000143,1.0
BIN_000644,BIN_000144,0.0
BIN_000644,BIN_000145,1.0
BIN_000644,BIN_000153,1.4142135623730951
BIN_000644,BIN_000154,1.0
BIN_000644,BIN_000155,1.4142135623730951
BIN_000644,BIN_000633,1.4142135623730951
BIN_000644,BIN_000634,1.0
BIN_000644,BIN_000635,1.4142135623730951
BIN_000644,BIN_000643,1.0
BIN_000644,BIN_000645,1.0
BIN_000644,BIN_000653,1.4142135623730951
BIN_000644,BIN_000654,1.0
BIN_000644,BIN_000655,1.4142135623730951
BIN_000644,BIN_001133,1.4142135623730951
BIN_000644,BIN_001134,1.0
BIN_000644,BIN_001135,1.4142135623730951
BIN_000644,BIN_001143,1.0
BIN_000644,BIN_001144,0.0
BIN_000644,BIN_001145,1.0
BIN_000644,BIN_001153,1.4142135623730951
BIN_000644,BIN_001154,1.0
BIN_000644,BIN_001155,1.4142135623730951
BIN_000645,BIN_000134,1.4142135623730951
BIN_000645,BIN_000135,1.0
BIN_000645,BIN_000136,1.4142135623730951
BIN_000645,BIN_000144,1.0
BIN_000645,BIN_000145,0.0
BIN_000645,BIN_000146,1.0
BIN_000645,BIN_000154,1.4142135623730951
BIN_000645,BIN_000155,1.0
BIN_000645,BIN_000156,1.4142135623730951
BIN_000645,BIN_000634,1.4142135623730951
BIN_000645,BIN_000635,1.0
BIN_000645,BIN_000636,1.4142135623730951
BIN_000645,BIN_000644,1.0
BIN_000645,BIN_000646,1.0
BIN_000645,BIN_000654,1.4142135623730951
BIN_000645,BIN_000655,1.0
BIN_000645,BIN_000656,1.4142135623730951
BIN_000645,BIN_001134,1.4142135623730951
BIN_000645,BIN_001135,1.0
BIN_000645,BIN_001136,1.4142135623730951
BIN_000645,BIN_001144,1.0
BIN_000645,BIN_001145,0.0
BIN_000645,BIN_001146,1.0
BIN_000645,BIN_001154,1.4142135623730951
BIN_000645,BIN_001155,1.0
BIN_000645,BIN_001156,1.4142135623730951
BIN_000646,BIN_000135,1.4142135623730951
BIN_000646,BIN_000136,1.0
BIN_000646,BIN_000137,1.4142135623730951
BIN_000646,BIN_000145,1.0
BIN_000646,BIN_000146,0.0
BIN_000646,BIN_000147,1.0
BIN_000646,BIN_000155,1.4142135623730951
BIN_000646,BIN_000156,1.0
BIN_000646,BIN_000157,1.4142135623730951
BIN_000646,BIN_000635,1.4142135623730951
BIN_000646,BIN_000636,1.0
BIN_000646,BIN_000637,1.4142135623730951
BIN_000646,BIN_000645,1.0
BIN_000646,BIN_000647,1.0
BIN_000646,BIN_000655,1.4142135623730951
BIN_000646,BIN_000656,1.0
BIN_000646,BIN_000657,1.4142135623730951
BIN_000646,BIN_001135,1.4142135623730951
BIN_000646,BIN_001136,1.0
BIN_000646,BIN_001137,1.4142135623730951
BIN_000646,BIN_001145,1.0
BIN_000646,BIN_001146,0.0
BIN_000646,BIN_001147,1.0
BIN_000646,BIN_001155,1.4142135623730951
BIN_000646,BIN_001156,1.0
BIN_000646,BIN_001157,1.4142135623730951
BIN_000647,BIN_000136,1.4142135623730951
BIN_000647,BIN_000137,1.0
BIN_000647,BIN_000138,1.4142135623730951
BIN_000647,BIN_000146,1.0
BIN_000647,BIN_000147,0.0
BIN_000647,BIN_000148,1.0
BIN_000647,BIN_000156,1.4142135623730951
BIN_000647,BIN_000157,1.0
BIN_000647,BIN_000158,1.4142135623730951
BIN_000647,BIN_000636,1.4142135623730951
BIN_000647,BIN_000637,1.0
BIN_000647,BIN_000638,1.4142135623730951
BIN_000647,BIN_000646,1.0
BIN_000647,BIN_000648,1.0
BIN_000647,BIN_000656,1.4142135623730951
BIN_000647,BIN_000657,1.0
BIN_000647,BIN_000658,1.4142135623730951
BIN_000647,BIN_001136,1.4142135623730951
BIN_000647,BIN_001137,1.0
BIN_000647,BIN_001138,1.4142135623730951
BIN_000647,BIN_001146,1.0
BIN_000647,BIN_001147,0.0
BIN_000647,BIN_001148,1.0
BIN_000647,BIN_001156,1.4142135623730951
BIN_000647,BIN_001157,1.0
BIN_000647,BIN_001158,1.4142135623730951
BIN_000648,BIN_000137,1.4142135623730951
BIN_000648,BIN_000138,1.0
BIN_000648,BIN_000139,1.4142135623730951
BIN_000648,BIN_000147,1.0
BIN_000648,BIN_000148,0.0
BIN_000648,BIN_000149,1.0
BIN_000648,BIN_000157,1.4142135623730951
BIN_000648,BIN_000158,1.0
BIN_000648,BIN_000159,1.4142135623730951
BIN_000648,BIN_000637,1.4142135623730951
BIN_000648,BIN_000638,1.0
BIN_000648,BIN_000639,1.4142135623730951
BIN_000648,BIN_000647,1.0
BIN_000648,BIN_000649,1.0
BIN_000648,BIN_000657,1.4142135623730951
BIN_000648,BIN_000658,1.0
BIN_000648,BIN_000659,1.4142135623730951
BIN_000648,BIN_001137,1.4142135623730951
BIN_000648,BIN_001138,1.0
BIN_000648,BIN_001139,1.4142135623730951
BIN_000648,BIN_001147,1.0
BIN_000648,BIN_001148,0.0
BIN_000648,BIN_001149,1.0
BIN_000648,BIN_001157,1.4142135623730951
BIN_000648,BIN_001158,1.0
BIN_000648,BIN_001159,1.4142135623730951
BIN_000649,BIN_000138,1.4142135623730951
BIN_000649,BIN_000139,1.0
BIN_000649,BIN_000148,1.0
BIN_000649,BIN_000149,0.0
BIN_000649,BIN_000158,1.4142135623730951
BIN_000649,BIN_000159,1.0
BIN_000649,BIN_000638,1.4142135623730951
BIN_000649,BIN_000639,1.0
BIN_000649,BIN_000648,1.0
BIN_000649,BIN_000658,1.4142135623730951
BIN_000649,BIN_000659,1.0
BIN_000649,BIN_001138,1.4142135623730951
BIN_000649,BIN_001139,1.0
BIN_000649,BIN_001148,1.0
BIN_000649,BIN_001149,0.0
BIN_000649,BIN_001158,1.4142135623730951
BIN_000649,BIN_001159,1.0
BIN_000650,BIN_000140,1.0
BIN_000650,BIN_000141,1.4142135623730951
BIN_000650,BIN_000150,0.0
BIN_000650,BIN_000151,1.0
BIN_000650,BIN_000160,1.0
BIN_000650,BIN_000161,1.4142135623730951
BIN_000650,BIN_000640,1.0
BIN_000650,BIN_000641,1.4142135623730951
BIN_000650,BIN_000651,1.0
BIN_000650,BIN_000660,1.0
BIN_000650,BIN_000661,1.4142135623730951
BIN_000650,BIN_001140,1.0
BIN_000650,BIN_001141,1.4142135623730951
BIN_000650,BIN_001150,0.0
BIN_000650,BIN_001151,1.0
BIN_000650,BIN_001160,1.0
BIN_000650,BIN_001161,1.4142135623730951
BIN_000651,BIN_000140,1.4142135623730951
BIN_000651,BIN_000141,1.0
BIN_000651,BIN_000142,1.4142135623730951
BIN_000651,BIN_000150,1.0
BIN_000651,BIN_000151,0.0
BIN_000651,BIN_000152,1.0
BIN_000651,BIN_000160,1.4142135623730951
BIN_000651,BIN_000161,1.0
BIN_000651,BIN_000162,1.4142135623730951
BIN_000651,BIN_000640,1.4142135623730951
BIN_000651,BIN_000641,1.0
BIN_000651,BIN_000642,1.4142135623730951
BIN_000651,BIN_000650,1.0
BIN_000651,BIN_000652,1.0
BIN_000651,BIN_000660,1.4142135623730951
BIN_000651,BIN_000661,1.0
BIN_000651,BIN_000662,1.4142135623730951
BIN_000651,BIN_001140,1.4142135623730951
BIN_000651,BIN_001141,1.0
BIN_000651,BIN_001142,1.4142135623730951
BIN_000651,BIN_001150,1.0
BIN_000651,BIN_001151,0.0
BIN_000651,BIN_001152,1.0
BIN_000651,BIN_001160,1.4142135623730951
BIN_000651,BIN_001161,1.0
BIN_000651,BIN_001162,1.4142135623730951
BIN_000652,BIN_000141,1.4142135623730951
BIN_000652,BIN_000142,1.0
BIN_000652,BIN_000143,1.4142135623730951
BIN_000652,BIN_000151,1.0
BIN_000652,BIN_000152,0.0
BIN_000652,BIN_000153,1.0
BIN_000652,BIN_000161,1.4142135623730951
BIN_000652,BIN_000162,1.0
BIN_000652,BIN_000163,1.4142135623730951
BIN_000652,BIN_000641,1.4142135623730951
BIN_000652,BIN_000642,1.0
BIN_000652,BIN_000643,1.4142135623730951
BIN_000652,BIN_000651,1.0
BIN_000652,BIN_000653,1.0
BIN_000652,BIN_000661,1.4142135623730951
BIN_000652,BIN_000662,1.0
BIN_000652,BIN_000663,1.4142135623730951
BIN_000652,BIN_001141,1.4142135623730951
BIN_000652,BIN_001142,1.0
BIN_000652,BIN_001143,1.4142135623730951
BIN_000652,BIN_001151,1.0
BIN_000652,BIN_001152,0.0
BIN_000652,BIN_001153,1.0
BIN_000652,BIN_001161,1.4142135623730951
BIN_000652,BIN_001162,1.0
BIN_000652,BIN_001163,1.4142135623730951
BIN_000653,BIN_000142,1.4142135623730951
BIN_000653,BIN_000143,1.0
BIN_000653,BIN_000144,1.4142135623730951
BIN_000653,BIN_000152,1.0
BIN_000653,BIN_000153,0.0
BIN_000653,BIN_000154,1.0
BIN_000653,BIN_000162,1.4142135623730951
BIN_000653,BIN_000163,1.0
BIN_000653,BIN_000164,1.4142135623730951
BIN_000653,BIN_000642,1.4142135623730951
BIN_000653,BIN_000643,1.0
BIN_000653,BIN_000644,1.4142135623730951
BIN_000653,BIN_000652,1.0
BIN_000653,BIN_000654,1.0
BIN_000653,BIN_000662,1.4142135623730951
BIN_000653,BIN_000663,1.0
BIN_000653,BIN_000664,1.4142135623730951
BIN_000653,BIN_001142,1.4142135623730951
BIN_000653,BIN_001143,1.0
BIN_000653,BIN_001144,1.4142135623730951
BIN_000653,BIN_001152,1.0
BIN_000653,BIN_001153,0.0
BIN_000653,BIN_001154,1.0
BIN_000653,BIN_001162,1.4142135623730951
BIN_000653,BIN_001163,1.0
BIN_000653,BIN_001164,1.4142135623730951
BIN_000654,BIN_000143,1.4142135623730951
BIN_000654,BIN_000144,1.0
BIN_000654,BIN_000145,1.4142135623730951
BIN_000654,BIN_000153,1.0
BIN_000654,BIN_000154,0.0
BIN_000654,BIN_000155,1.0
BIN_000654,BIN_000163,1.4142135623730951
BIN_000654,BIN_000164,1.0
BIN_000654,BIN_000165,1.4142135623730951
BIN_000654,BIN_000643,1.4142135623730951
BIN_000654,BIN_000644,1.0
BIN_000654,BIN_000645,1.4142135623730951
BIN_000654,BIN_000653,1.0
BIN_000654,BIN_000655,1.0
BIN_000654,BIN_000663,1.4142135623730951
BIN_000654,BIN_000664,1.0
BIN_000654,BIN_000665,1.4142135623730951
BIN_000654,BIN_001143,1.4142135623730951
BIN_000654,BIN_001144,1.0
BIN_000654,BIN_001145,1.4142135623730951
BIN_000654,BIN_001153,1.0
BIN_000654,BIN_001154,0.0
BIN_000654,BIN_001155,1.0
BIN_000654,BIN_001163,1.4142135623730951
BIN_000654,BIN_001164,1.0
BIN_000654,BIN_001165,1.4142135623730951
BIN_000655,BIN_000144,1.4142135623730951
BIN_000655,BIN_000145,1.0
BIN_000655,BIN_000146,1.4142135623730951
BIN_000655,BIN_000154,1.0
BIN_000655,BIN_000155,0.0
BIN_000655,BIN_000156,1.0
BIN_000655,BIN_000164,1.4142135623730951
BIN_000655,BIN_000165,1.0
BIN_000655,BIN_000166,1.4142135623730951
BIN_000655,BIN_000644,1.4142135623730951
BIN_000655,BIN_000645,1.0
BIN_000655,BIN_000646,1.4142135623730951
BIN_000655,BIN_000654,1.0
BIN_000655,BIN_000656,1.0
BIN_000655,BIN_000664,1.4142135623730951
BIN_000655,BIN_000665,1.0
BIN_000655,BIN_000666,1.4142135623730951
BIN_000655,BIN_001144,1.4142135623730951
BIN_000655,BIN_001145,1.0
BIN_000655,BIN_001146,1.4142135623730951
BIN_000655,BIN_001154,1.0
BIN_000655,BIN_001155,0.0
BIN_000655,BIN_001156,1.0
BIN_000655,BIN_001164,1.4142135623730951
BIN_000655,BIN_001165,1.0
BIN_000655,BIN_001166,1.4142135623730951
BIN_000656,BIN_000145,1.4142135623730951
BIN_000656,BIN_000146,1.0
BIN_000656,BIN_000147,1.4142135623730951
BIN_000656,BIN_000155,1.0
BIN_000656,BIN_000156,0.0
BIN_000656,BIN_000157,1.0
BIN_000656,BIN_000165,1.4142135623730951
BIN_000656,BIN_000166,1.0
BIN_000656,BIN_000167,1.4142135623730951
BIN_000656,BIN_000645,1.4142135623730951
BIN_000656,BIN_000646,1.0
BIN_000656,BIN_000647,1.4142135623730951
BIN_000656,BIN_000655,1.0
BIN_000656,BIN_000657,1.0
BIN_000656,BIN_000665,1.4142135623730951
BIN_000656,BIN_000666,1.0
BIN_000656,BIN_000667,1.4142135623730951
BIN_000656,BIN_001145,1.4142135623730951
BIN_000656,BIN_001146,1.0
BIN_000656,BIN_001147,1.4142135623730951
BIN_000656,BIN_001155,1.0
BIN_000656,BIN_001156,0.0
BIN_000656,BIN_001157,1.0
BIN_000656,BIN_001165,1.4142135623730951
BIN_000656,BIN_001166,1.0
BIN_000656,BIN_001167,1.4142135623730951
BIN_000657,BIN_000146,1.4142135623730951
BIN_000657,BIN_000147,1.0
BIN_000657,BIN_000148,1.4142135623730951
BIN_000657,BIN_000156,1.0
BIN_000657,BIN_000157,0.0
BIN_000657,BIN_000158,1.0
BIN_000657,BIN_000166,1.4142135623730951
BIN_000657,BIN_000167,1.0
BIN_000657,BIN_000168,1.4142135623730951
BIN_000657,BIN_000646,1.4142135623730951
BIN_000657,BIN_000647,1.0
BIN_000657,BIN_000648,1.4142135623730951
BIN_000657,BIN_000656,1.0
BIN_000657,BIN_000658,1.0
BIN_000657,BIN_000666,1.4142135623730951
BIN_000657,BIN_000667,1.0
BIN_000657,BIN_000668,1.4142135623730951
BIN_000657,BIN_001146,1.4142135623730951
BIN_000657,BIN_001147,1.0
BIN_000657,BIN_001148,1.4142135623730951
BIN_000657,BIN_001156,1.0
BIN_000657,BIN_001157,0.0
BIN_000657,BIN_001158,1.0
