sku_id,date,demand_qty,promotion_flag
SKU_00757,2024-04-20,54,0
SKU_00757,2024-04-21,43,0
SKU_00757,2024-04-22,49,0
SKU_00757,2024-04-23,38,0
SKU_00757,2024-04-24,59,0
SKU_00757,2024-04-25,55,0
SKU_00757,2024-04-26,45,0
SKU_00757,2024-04-27,43,0
SKU_00757,2024-04-28,44,1
SKU_00757,2024-04-29,48,0
SKU_00757,2024-04-30,47,0
SKU_00757,2024-05-01,41,0
SKU_00757,2024-05-02,44,0
SKU_00757,2024-05-03,48,0
SKU_00757,2024-05-04,67,0
SKU_00757,2024-05-05,59,0
SKU_00757,2024-05-06,63,0
SKU_00757,2024-05-07,55,0
SKU_00757,2024-05-08,69,0
SKU_00757,2024-05-09,54,0
SKU_00757,2024-05-10,48,0
SKU_00757,2024-05-11,40,0
SKU_00757,2024-05-12,55,0
SKU_00757,2024-05-13,52,0
SKU_00757,2024-05-14,43,0
SKU_00757,2024-05-15,59,0
SKU_00757,2024-05-16,48,0
SKU_00757,2024-05-17,60,0
SKU_00757,2024-05-18,44,0
SKU_00757,2024-05-19,53,0
SKU_00757,2024-05-20,36,0
SKU_00757,2024-05-21,56,0
SKU_00757,2024-05-22,60,0
SKU_00757,2024-05-23,41,0
SKU_00757,2024-05-24,49,0
SKU_00757,2024-05-25,53,0
SKU_00757,2024-05-26,53,0
SKU_00757,2024-05-27,49,1
SKU_00757,2024-05-28,39,1
SKU_00757,2024-05-29,40,0
SKU_00757,2024-05-30,34,0
SKU_00757,2024-05-31,37,1
SKU_00757,2024-06-01,46,1
SKU_00757,2024-06-02,47,0
SKU_00757,2024-06-03,39,0
SKU_00757,2024-06-04,35,0
SKU_00757,2024-06-05,45,0
SKU_00757,2024-06-06,45,0
SKU_00757,2024-06-07,49,0
SKU_00757,2024-06-08,41,0
SKU_00757,2024-06-09,39,1
SKU_00757,2024-06-10,58,1
SKU_00757,2024-06-11,55,0
SKU_00757,2024-06-12,44,0
SKU_00757,2024-06-13,29,0
SKU_00757,2024-06-14,53,0
SKU_00757,2024-06-15,42,0
SKU_00757,2024-06-16,24,0
SKU_00757,2024-06-17,35,0
SKU_00757,2024-06-18,48,0
SKU_00757,2024-06-19,36,0
SKU_00757,2024-06-20,51,1
SKU_00757,2024-06-21,51,0
SKU_00757,2024-06-22,49,0
SKU_00757,2024-06-23,37,0
SKU_00757,2024-06-24,46,0
SKU_00757,2024-06-25,46,1
SKU_00757,2024-06-26,34,0
SKU_00757,2024-06-27,37,0
SKU_00757,2024-06-28,36,0
SKU_00757,2024-06-29,34,0
SKU_00757,2024-06-30,49,0
SKU_00757,2024-07-01,34,0
SKU_00757,2024-07-02,32,0
SKU_00757,2024-07-03,47,0
SKU_00757,2024-07-04,51,0
SKU_00757,2024-07-05,42,0
SKU_00757,2024-07-06,37,0
SKU_00757,2024-07-07,21,0
SKU_00757,2024-07-08,40,0
SKU_00757,2024-07-09,28,0
SKU_00757,2024-07-10,41,0
SKU_00757,2024-07-11,26,1
SKU_00757,2024-07-12,37,1
SKU_00757,2024-07-13,38,0
SKU_00757,2024-07-14,33,0
SKU_00757,2024-07-15,37,0
SKU_00757,2024-07-16,28,0
SKU_00757,2024-07-17,47,0
SKU_00757,2024-07-18,36,0
SKU_00757,2024-07-19,21,0
SKU_00757,2024-07-20,42,0
SKU_00757,2024-07-21,44,1
SKU_00757,2024-07-22,36,0
SKU_00757,2024-07-23,32,0
SKU_00757,2024-07-24,41,0
SKU_00757,2024-07-25,33,0
SKU_00757,2024-07-26,55,1
SKU_00757,2024-07-27,45,0
SKU_00757,2024-07-28,37,0
SKU_00757,2024-07-29,21,0
SKU_00757,2024-07-30,27,0
SKU_00757,2024-07-31,33,0
SKU_00757,2024-08-01,58,0
SKU_00757,2024-08-02,34,0
SKU_00757,2024-08-03,35,0
SKU_00757,2024-08-04,29,0
SKU_00757,2024-08-05,35,0
SKU_00757,2024-08-06,39,0
SKU_00757,2024-08-07,26,0
SKU_00757,2024-08-08,47,0
SKU_00757,2024-08-09,38,0
SKU_00757,2024-08-10,41,0
SKU_00757,2024-08-11,44,0
SKU_00757,2024-08-12,41,0
SKU_00757,2024-08-13,32,0
SKU_00757,2024-08-14,23,1
SKU_00757,2024-08-15,27,0
SKU_00757,2024-08-16,24,0
SKU_00757,2024-08-17,29,0
SKU_00757,2024-08-18,36,0
SKU_00757,2024-08-19,31,1
SKU_00757,2024-08-20,16,0
SKU_00757,2024-08-21,39,0
SKU_00757,2024-08-22,35,0
SKU_00757,2024-08-23,38,0
SKU_00757,2024-08-24,25,0
SKU_00757,2024-08-25,31,0
SKU_00757,2024-08-26,43,0
SKU_00757,2024-08-27,34,0
SKU_00757,2024-08-28,40,0
SKU_00757,2024-08-29,39,0
SKU_00757,2024-08-30,19,0
SKU_00757,2024-08-31,36,0
SKU_00757,2024-09-01,39,0
SKU_00757,2024-09-02,35,0
SKU_00757,2024-09-03,37,0
SKU_00757,2024-09-04,22,0
SKU_00757,2024-09-05,47,0
SKU_00757,2024-09-06,28,0
SKU_00757,2024-09-07,25,0
SKU_00757,2024-09-08,35,0
SKU_00757,2024-09-09,36,0
SKU_00757,2024-09-10,32,0
SKU_00757,2024-09-11,26,1
SKU_00757,2024-09-12,15,0
SKU_00757,2024-09-13,32,1
SKU_00757,2024-09-14,28,0
SKU_00757,2024-09-15,40,1
SKU_00757,2024-09-16,21,0
SKU_00757,2024-09-17,35,0
SKU_00757,2024-09-18,19,0
SKU_00757,2024-09-19,35,0
SKU_00757,2024-09-20,42,0
SKU_00757,2024-09-21,31,0
SKU_00757,2024-09-22,32,0
SKU_00757,2024-09-23,28,0
SKU_00757,2024-09-24,31,0
SKU_00757,2024-09-25,24,0
SKU_00757,2024-09-26,22,0
SKU_00757,2024-09-27,28,0
SKU_00757,2024-09-28,38,0
SKU_00757,2024-09-29,39,0
SKU_00757,2024-09-30,35,0
SKU_00757,2024-10-01,23,0
SKU_00757,2024-10-02,18,0
SKU_00757,2024-10-03,24,0
SKU_00757,2024-10-04,42,0
SKU_00757,2024-10-05,28,0
SKU_00757,2024-10-06,30,0
SKU_00757,2024-10-07,31,1
SKU_00757,2024-10-08,38,0
SKU_00757,2024-10-09,12,0
SKU_00757,2024-10-10,35,1
SKU_00757,2024-10-11,28,0
SKU_00757,2024-10-12,30,0
SKU_00757,2024-10-13,31,0
SKU_00757,2024-10-14,19,1
SKU_00757,2024-10-15,20,0
SKU_00757,2024-10-16,30,0
SKU_00757,2024-10-17,26,0
SKU_00757,2024-10-18,42,0
SKU_00757,2024-10-19,30,0
SKU_00757,2024-10-20,26,0
SKU_00757,2024-10-21,19,0
SKU_00757,2024-10-22,45,0
SKU_00757,2024-10-23,29,0
SKU_00757,2024-10-24,34,0
SKU_00757,2024-10-25,21,0
SKU_00757,2024-10-26,22,1
SKU_00757,2024-10-27,28,0
SKU_00757,2024-10-28,9,0
SKU_00757,2024-10-29,18,1
SKU_00757,2024-10-30,29,0
SKU_00757,2024-10-31,4,0
SKU_00757,2024-11-01,29,0
SKU_00757,2024-11-02,26,0
SKU_00757,2024-11-03,48,0
SKU_00757,2024-11-04,26,0
SKU_00757,2024-11-05,20,0
SKU_00757,2024-11-06,26,0
SKU_00757,2024-11-07,45,0
SKU_00757,2024-11-08,23,0
SKU_00757,2024-11-09,31,0
SKU_00757,2024-11-10,25,1
SKU_00757,2024-11-11,26,0
SKU_00757,2024-11-12,26,0
SKU_00757,2024-11-13,44,0
SKU_00757,2024-11-14,32,0
SKU_00757,2024-11-15,24,0
SKU_00757,2024-11-16,20,1
SKU_00757,2024-11-17,24,0
SKU_00757,2024-11-18,31,0
SKU_00757,2024-11-19,42,0
SKU_00757,2024-11-20,20,0
SKU_00757,2024-11-21,37,0
SKU_00757,2024-11-22,21,0
SKU_00757,2024-11-23,49,0
SKU_00757,2024-11-24,25,0
SKU_00757,2024-11-25,27,0
SKU_00757,2024-11-26,29,0
SKU_00757,2024-11-27,39,0
SKU_00757,2024-11-28,34,0
SKU_00757,2024-11-29,28,0
SKU_00757,2024-11-30,30,0
SKU_00757,2024-12-01,43,0
SKU_00757,2024-12-02,29,0
SKU_00757,2024-12-03,30,0
SKU_00757,2024-12-04,28,0
SKU_00757,2024-12-05,39,0
SKU_00757,2024-12-06,37,1
SKU_00757,2024-12-07,45,0
SKU_00757,2024-12-08,36,0
SKU_00757,2024-12-09,27,0
SKU_00757,2024-12-10,36,0
SKU_00757,2024-12-11,33,0
SKU_00757,2024-12-12,36,0
SKU_00757,2024-12-13,31,0
SKU_00757,2024-12-14,39,0
SKU_00757,2024-12-15,9,0
SKU_00757,2024-12-16,22,0
SKU_00757,2024-12-17,25,0
SKU_00757,2024-12-18,45,0
SKU_00757,2024-12-19,44,0
SKU_00757,2024-12-20,32,0
SKU_00757,2024-12-21,41,1
SKU_00757,2024-12-22,39,0
SKU_00757,2024-12-23,49,0
SKU_00757,2024-12-24,32,0
SKU_00757,2024-12-25,45,0
SKU_00757,2024-12-26,28,0
SKU_00757,2024-12-27,32,0
SKU_00757,2024-12-28,29,0
SKU_00757,2024-12-29,47,0
SKU_00757,2024-12-30,41,0
SKU_00912,2024-01-01,32,0
SKU_00912,2024-01-02,32,0
SKU_00912,2024-01-03,36,0
SKU_00912,2024-01-04,33,0
SKU_00912,2024-01-05,26,0
SKU_00912,2024-01-06,35,0
SKU_00912,2024-01-07,36,0
SKU_00912,2024-01-08,40,0
SKU_00912,2024-01-09,35,0
SKU_00912,2024-01-10,29,1
SKU_00912,2024-01-11,30,0
SKU_00912,2024-01-12,23,0
SKU_00912,2024-01-13,36,0
SKU_00912,2024-01-14,36,0
SKU_00912,2024-01-15,31,1
SKU_00912,2024-01-16,42,0
SKU_00912,2024-01-17,46,0
SKU_00912,2024-01-18,48,0
SKU_00912,2024-01-19,47,0
SKU_00912,2024-01-20,33,0
SKU_00912,2024-01-21,44,0
SKU_00912,2024-01-22,33,0
SKU_00912,2024-01-23,39,0
SKU_00912,2024-01-24,38,0
SKU_00912,2024-01-25,35,0
SKU_00912,2024-01-26,22,0
SKU_00912,2024-01-27,47,0
SKU_00912,2024-01-28,37,0
SKU_00912,2024-01-29,35,0
SKU_00912,2024-01-30,36,0
SKU_00912,2024-01-31,45,0
SKU_00912,2024-02-01,47,0
SKU_00912,2024-02-02,35,0
SKU_00912,2024-02-03,36,0
SKU_00912,2024-02-04,37,1
SKU_00912,2024-02-05,35,0
SKU_00912,2024-02-06,47,0
SKU_00912,2024-02-07,53,1
SKU_00912,2024-02-08,55,1
SKU_00912,2024-02-09,56,0
SKU_00912,2024-02-10,34,0
SKU_00912,2024-02-11,41,0
SKU_00912,2024-02-12,48,0
SKU_00912,2024-02-13,29,0
SKU_00912,2024-02-14,52,0
SKU_00912,2024-02-15,37,0
SKU_00912,2024-02-16,42,0
SKU_00912,2024-02-17,23,0
SKU_00912,2024-02-18,31,0
SKU_00912,2024-02-19,40,1
SKU_00912,2024-02-20,47,0
SKU_00912,2024-02-21,42,0
SKU_00912,2024-02-22,49,0
SKU_00912,2024-02-23,26,0
SKU_00912,2024-02-24,43,1
SKU_00912,2024-02-25,38,0
SKU_00912,2024-02-26,36,0
SKU_00912,2024-02-27,37,0
SKU_00912,2024-02-28,42,0
SKU_00912,2024-02-29,37,0
SKU_00912,2024-03-01,52,1
SKU_00912,2024-03-02,38,0
SKU_00912,2024-03-03,43,0
SKU_00912,2024-03-04,46,0
SKU_00912,2024-03-05,45,0
SKU_00912,2024-03-06,32,0
SKU_00912,2024-03-07,44,0
SKU_00912,2024-03-08,56,0
SKU_00912,2024-03-09,45,0
SKU_00912,2024-03-10,39,0
SKU_00912,2024-03-11,47,0
SKU_00912,2024-03-12,39,0
SKU_00912,2024-03-13,43,0
SKU_00912,2024-03-14,36,0
SKU_00912,2024-03-15,48,0
SKU_00912,2024-03-16,38,0
SKU_00912,2024-03-17,49,0
SKU_00912,2024-03-18,54,0
SKU_00912,2024-03-19,47,1
SKU_00912,2024-03-20,47,1
SKU_00912,2024-03-21,49,0
SKU_00912,2024-03-22,44,0
SKU_00912,2024-03-23,39,0
SKU_00912,2024-03-24,38,1
SKU_00912,2024-03-25,47,0
SKU_00912,2024-03-26,49,0
SKU_00912,2024-03-27,38,0
SKU_00912,2024-03-28,39,0
SKU_00912,2024-03-29,49,0
SKU_00912,2024-03-30,58,0
SKU_00912,2024-03-31,47,0
SKU_00912,2024-04-01,53,1
SKU_00912,2024-04-02,50,1
SKU_00912,2024-04-03,36,0
SKU_00912,2024-04-04,39,0
SKU_00912,2024-04-05,47,0
SKU_00912,2024-04-06,32,0
SKU_00912,2024-04-07,37,0
SKU_00912,2024-04-08,36,0
SKU_00912,2024-04-09,36,0
SKU_00912,2024-04-10,28,0
SKU_00912,2024-04-11,42,0
SKU_00912,2024-04-12,53,0
SKU_00912,2024-04-13,53,0
SKU_00912,2024-04-14,50,0
SKU_00912,2024-04-15,43,0
SKU_00912,2024-04-16,36,0
SKU_00912,2024-04-17,50,0
SKU_00912,2024-04-18,44,0
SKU_00912,2024-04-19,37,0
SKU_00912,2024-04-20,51,1
SKU_00912,2024-04-21,35,1
SKU_00912,2024-04-22,45,0
SKU_00912,2024-04-23,47,0
SKU_00912,2024-04-24,42,0
SKU_00912,2024-04-25,51,0
SKU_00912,2024-04-26,51,1
SKU_00912,2024-04-27,51,0
SKU_00912,2024-04-28,25,0
SKU_00912,2024-04-29,35,1
SKU_00912,2024-04-30,61,0
SKU_00912,2024-05-01,54,0
SKU_00912,2024-05-02,42,0
SKU_00912,2024-05-03,47,0
SKU_00912,2024-05-04,48,0
SKU_00912,2024-05-05,51,0
SKU_00912,2024-05-06,44,0
SKU_00912,2024-05-07,34,0
SKU_00912,2024-05-08,43,0
SKU_00912,2024-05-09,32,0
SKU_00912,2024-05-10,31,0
SKU_00912,2024-05-11,47,1
SKU_00912,2024-05-12,36,0
SKU_00912,2024-05-13,35,0
SKU_00912,2024-05-14,61,0
SKU_00912,2024-05-15,33,0
SKU_00912,2024-05-16,39,0
SKU_00912,2024-05-17,32,0
SKU_00912,2024-05-18,40,0
SKU_00912,2024-05-19,39,0
SKU_00912,2024-05-20,53,0
SKU_00912,2024-05-21,34,0
SKU_00912,2024-05-22,27,1
SKU_00912,2024-05-23,38,0
SKU_00912,2024-05-24,34,0
SKU_00912,2024-05-25,33,0
SKU_00912,2024-05-26,44,0
SKU_00912,2024-05-27,32,0
SKU_00912,2024-05-28,46,0
SKU_00912,2024-05-29,37,0
SKU_00912,2024-05-30,31,0
SKU_00912,2024-05-31,32,0
SKU_00912,2024-06-01,35,0
SKU_00912,2024-06-02,51,1
SKU_00912,2024-06-03,44,0
SKU_00912,2024-06-04,43,0
SKU_00912,2024-06-05,41,0
SKU_00912,2024-06-06,39,0
SKU_00912,2024-06-07,41,0
SKU_00912,2024-06-08,25,0
SKU_00912,2024-06-09,36,0
SKU_00912,2024-06-10,34,0
SKU_00912,2024-06-11,49,0
SKU_00912,2024-06-12,44,0
SKU_00912,2024-06-13,38,0
SKU_00912,2024-06-14,37,1
SKU_00912,2024-06-15,34,0
SKU_00912,2024-06-16,26,1
SKU_00912,2024-06-17,50,0
SKU_00912,2024-06-18,27,0
SKU_00912,2024-06-19,42,0
SKU_00912,2024-06-20,40,0
SKU_00912,2024-06-21,42,0
SKU_00912,2024-06-22,43,0
SKU_00912,2024-06-23,32,0
SKU_00912,2024-06-24,25,0
SKU_00912,2024-06-25,40,0
SKU_00912,2024-06-26,45,0
SKU_00912,2024-06-27,20,0
SKU_00912,2024-06-28,39,0
SKU_00912,2024-06-29,31,0
SKU_00912,2024-06-30,19,0
SKU_00912,2024-07-01,46,1
SKU_00912,2024-07-02,44,0
SKU_00912,2024-07-03,39,0
SKU_00912,2024-07-04,41,0
SKU_00912,2024-07-05,32,0
SKU_00912,2024-07-06,23,0
SKU_00912,2024-07-07,31,0
SKU_00912,2024-07-08,20,0
SKU_00912,2024-07-09,36,0
SKU_00912,2024-07-10,39,0
SKU_00912,2024-07-11,36,0
SKU_00912,2024-07-12,32,0
SKU_00912,2024-07-13,34,0
SKU_00912,2024-07-14,30,0
SKU_00912,2024-07-15,30,1
SKU_00912,2024-07-16,43,0
SKU_00912,2024-07-17,32,0
SKU_00912,2024-07-18,39,0
SKU_00912,2024-07-19,29,0
SKU_00912,2024-07-20,30,1
SKU_00912,2024-07-21,34,0
SKU_00912,2024-07-22,27,0
SKU_00912,2024-07-23,43,0
SKU_00912,2024-07-24,29,0
SKU_00912,2024-07-25,38,1
SKU_00912,2024-07-26,20,1
SKU_00912,2024-07-27,25,0
SKU_00912,2024-07-28,31,0
SKU_00912,2024-07-29,38,0
SKU_00912,2024-07-30,32,0
SKU_00912,2024-07-31,28,0
SKU_00912,2024-08-01,31,0
SKU_00912,2024-08-02,27,1
SKU_00912,2024-08-03,23,0
SKU_00912,2024-08-04,19,0
SKU_00912,2024-08-05,40,0
SKU_00912,2024-08-06,30,0
SKU_00912,2024-08-07,30,0
SKU_00912,2024-08-08,37,0
SKU_00912,2024-08-09,30,0
SKU_00912,2024-08-10,23,0
SKU_00912,2024-08-11,23,0
SKU_00912,2024-08-12,23,0
SKU_00912,2024-08-13,22,0
SKU_00912,2024-08-14,17,0
SKU_00912,2024-08-15,33,0
SKU_00912,2024-08-16,29,0
SKU_00912,2024-08-17,34,0
SKU_00912,2024-08-18,21,0
SKU_00912,2024-08-19,17,0
SKU_00912,2024-08-20,28,0
SKU_00912,2024-08-21,30,0
SKU_00912,2024-08-22,29,0
SKU_00912,2024-08-23,15,0
SKU_00912,2024-08-24,30,0
SKU_00912,2024-08-25,37,1
SKU_00912,2024-08-26,21,0
SKU_00912,2024-08-27,17,0
SKU_00912,2024-08-28,33,0
SKU_00912,2024-08-29,29,1
SKU_00912,2024-08-30,29,0
SKU_00912,2024-08-31,27,0
SKU_00912,2024-09-01,25,0
SKU_00912,2024-09-02,24,0
SKU_00912,2024-09-03,21,0
SKU_00912,2024-09-04,30,0
SKU_00912,2024-09-05,25,0
SKU_00912,2024-09-06,18,1
SKU_00912,2024-09-07,21,0
SKU_00912,2024-09-08,18,0
SKU_00912,2024-09-09,32,0
SKU_00912,2024-09-10,24,0
SKU_00912,2024-09-11,22,0
SKU_00912,2024-09-12,25,0
SKU_00912,2024-09-13,12,0
SKU_00912,2024-09-14,25,0
SKU_00912,2024-09-15,15,0
SKU_00912,2024-09-16,12,0
SKU_00912,2024-09-17,22,0
SKU_00912,2024-09-18,23,1
SKU_00912,2024-09-19,15,0
SKU_00912,2024-09-20,30,0
SKU_00912,2024-09-21,22,1
SKU_00912,2024-09-22,29,0
SKU_00912,2024-09-23,19,0
SKU_00912,2024-09-24,26,0
SKU_00912,2024-09-25,27,0
SKU_00912,2024-09-26,30,0
SKU_00912,2024-09-27,32,0
SKU_00912,2024-09-28,16,0
SKU_00912,2024-09-29,31,0
SKU_00912,2024-09-30,19,0
SKU_00912,2024-10-01,30,0
SKU_00912,2024-10-02,26,0
SKU_00912,2024-10-03,27,1
SKU_00912,2024-10-04,22,0
SKU_00912,2024-10-05,26,0
SKU_00912,2024-10-06,24,0
SKU_00912,2024-10-07,26,0
SKU_00912,2024-10-08,25,0
SKU_00912,2024-10-09,31,0
SKU_00912,2024-10-10,27,0
SKU_00912,2024-10-11,22,0
SKU_00912,2024-10-12,18,0
SKU_00912,2024-10-13,16,0
SKU_00912,2024-10-14,12,0
SKU_00912,2024-10-15,26,0
SKU_00912,2024-10-16,27,0
SKU_00912,2024-10-17,22,0
SKU_00912,2024-10-18,6,0
SKU_00912,2024-10-19,30,0
SKU_00912,2024-10-20,23,0
SKU_00912,2024-10-21,20,0
SKU_00912,2024-10-22,27,0
SKU_00912,2024-10-23,32,0
SKU_00912,2024-10-24,21,0
SKU_00912,2024-10-25,24,0
SKU_00912,2024-10-26,16,0
SKU_00912,2024-10-27,18,0
SKU_00912,2024-10-28,34,0
SKU_00912,2024-10-29,22,1
SKU_00912,2024-10-30,34,0
SKU_00912,2024-10-31,30,0
SKU_00912,2024-11-01,29,0
SKU_00912,2024-11-02,24,0
SKU_00912,2024-11-03,23,0
SKU_00912,2024-11-04,24,0
SKU_00912,2024-11-05,32,0
SKU_00912,2024-11-06,26,0
SKU_00912,2024-11-07,19,0
SKU_00912,2024-11-08,21,0
SKU_00912,2024-11-09,23,0
SKU_00912,2024-11-10,29,0
SKU_00912,2024-11-11,34,0
SKU_00912,2024-11-12,20,0
SKU_00912,2024-11-13,20,0
SKU_00912,2024-11-14,29,0
SKU_00912,2024-11-15,9,0
SKU_00912,2024-11-16,20,0
SKU_00912,2024-11-17,37,0
SKU_00912,2024-11-18,35,0
SKU_00912,2024-11-19,23,0
SKU_00912,2024-11-20,17,0
SKU_00912,2024-11-21,24,0
SKU_00912,2024-11-22,25,0
SKU_00912,2024-11-23,26,0
SKU_00912,2024-11-24,39,0
SKU_00912,2024-11-25,30,1
SKU_00912,2024-11-26,23,0
SKU_00912,2024-11-27,23,0
SKU_00912,2024-11-28,28,0
SKU_00912,2024-11-29,25,0
SKU_00912,2024-11-30,26,0
SKU_00912,2024-12-01,30,0
SKU_00912,2024-12-02,20,0
SKU_00912,2024-12-03,43,0
SKU_00912,2024-12-04,24,0
SKU_00912,2024-12-05,30,0
SKU_00912,2024-12-06,22,0
SKU_00912,2024-12-07,37,0
SKU_00912,2024-12-08,35,0
SKU_00912,2024-12-09,21,0
SKU_00912,2024-12-10,33,0
SKU_00912,2024-12-11,21,0
SKU_00912,2024-12-12,28,0
SKU_00912,2024-12-13,41,0
SKU_00912,2024-12-14,24,0
SKU_00912,2024-12-15,42,0
SKU_00912,2024-12-16,29,0
SKU_00912,2024-12-17,28,0
SKU_00912,2024-12-18,37,0
SKU_00912,2024-12-19,33,0
SKU_00912,2024-12-20,27,0
SKU_00912,2024-12-21,26,1
SKU_00912,2024-12-22,25,0
SKU_00912,2024-12-23,38,0
SKU_00912,2024-12-24,37,0
SKU_00912,2024-12-25,28,1
SKU_00912,2024-12-26,38,0
SKU_00912,2024-12-27,37,0
SKU_00912,2024-12-28,33,0
SKU_00912,2024-12-29,34,0
SKU_00912,2024-12-30,36,0
SKU_00670,2024-01-01,131,0
SKU_00670,2024-01-02,96,0
SKU_00670,2024-01-03,117,0
SKU_00670,2024-01-04,152,0
SKU_00670,2024-01-05,97,0
SKU_00670,2024-01-06,142,0
SKU_00670,2024-01-07,119,0
SKU_00670,2024-01-08,143,0
SKU_00670,2024-01-09,117,0
SKU_00670,2024-01-10,125,0
SKU_00670,2024-01-11,93,0
SKU_00670,2024-01-12,112,0
SKU_00670,2024-01-13,106,0
SKU_00670,2024-01-14,100,0
SKU_00670,2024-01-15,104,0
SKU_00670,2024-01-16,174,0
SKU_00670,2024-01-17,139,0
SKU_00670,2024-01-18,107,0
SKU_00670,2024-01-19,129,0
SKU_00670,2024-01-20,145,0
SKU_00670,2024-01-21,140,0
SKU_00670,2024-01-22,140,0
SKU_00670,2024-01-23,126,0
SKU_00670,2024-01-24,130,0
SKU_00670,2024-01-25,108,0
SKU_00670,2024-01-26,143,0
SKU_00670,2024-01-27,146,0
SKU_00670,2024-01-28,131,1
SKU_00670,2024-01-29,87,0
SKU_00670,2024-01-30,164,0
SKU_00670,2024-01-31,90,0
SKU_00670,2024-02-01,156,1
SKU_00670,2024-02-02,162,0
SKU_00670,2024-02-03,130,0
SKU_00670,2024-02-04,184,0
SKU_00670,2024-02-05,153,1
SKU_00670,2024-02-06,138,1
SKU_00670,2024-02-07,147,0
SKU_00670,2024-02-08,115,0
SKU_00670,2024-02-09,156,0
SKU_00670,2024-02-10,184,0
SKU_00670,2024-02-11,136,0
SKU_00670,2024-02-12,141,0
SKU_00670,2024-02-13,103,0
SKU_00670,2024-02-14,115,1
SKU_00670,2024-02-15,144,0
SKU_00670,2024-02-16,143,0
SKU_00670,2024-02-17,85,0
SKU_00670,2024-02-18,128,0
SKU_00670,2024-02-19,148,0
SKU_00670,2024-02-20,186,0
SKU_00670,2024-02-21,100,0
SKU_00670,2024-02-22,151,0
SKU_00670,2024-02-23,148,0
SKU_00670,2024-02-24,149,0
SKU_00670,2024-02-25,159,0
SKU_00670,2024-02-26,151,0
SKU_00670,2024-02-27,143,0
SKU_00670,2024-02-28,190,0
SKU_00670,2024-02-29,181,0
SKU_00670,2024-03-01,163,0
SKU_00670,2024-03-02,166,1
SKU_00670,2024-03-03,138,0
SKU_00670,2024-03-04,137,0
SKU_00670,2024-03-05,156,0
SKU_00670,2024-03-06,122,0
SKU_00670,2024-03-07,166,0
SKU_00670,2024-03-08,159,0
SKU_00670,2024-03-09,95,0
SKU_00670,2024-03-10,150,0
SKU_00670,2024-03-11,135,0
SKU_00670,2024-03-12,168,1
SKU_00670,2024-03-13,181,1
SKU_00670,2024-03-14,198,0
SKU_00670,2024-03-15,132,0
SKU_00670,2024-03-16,176,0
SKU_00670,2024-03-17,159,0
SKU_00670,2024-03-18,149,0
SKU_00670,2024-03-19,173,0
SKU_00670,2024-03-20,140,0
SKU_00670,2024-03-21,148,0
SKU_00670,2024-03-22,141,0
SKU_00670,2024-03-23,178,0
SKU_00670,2024-03-24,133,0
SKU_00670,2024-03-25,119,0
SKU_00670,2024-03-26,144,0
SKU_00670,2024-03-27,163,0
SKU_00670,2024-03-28,85,0
SKU_00670,2024-03-29,181,0
SKU_00670,2024-03-30,136,0
SKU_00670,2024-03-31,158,0
SKU_00670,2024-04-01,141,0
SKU_00670,2024-04-02,158,0
SKU_00670,2024-04-03,136,0
SKU_00670,2024-04-04,169,1
SKU_00670,2024-04-05,121,0
SKU_00670,2024-04-06,165,0
SKU_00670,2024-04-07,163,1
SKU_00670,2024-04-08,184,0
SKU_00670,2024-04-09,151,0
SKU_00670,2024-04-10,204,0
SKU_00670,2024-04-11,151,0
SKU_00670,2024-04-12,157,0
SKU_00670,2024-04-13,163,0
SKU_00670,2024-04-14,165,0
SKU_00670,2024-04-15,139,0
SKU_00670,2024-04-16,135,0
SKU_00670,2024-04-17,111,0
SKU_00670,2024-04-18,180,0
SKU_00670,2024-04-19,159,0
SKU_00670,2024-04-20,129,0
SKU_00670,2024-04-21,125,1
SKU_00670,2024-04-22,159,0
SKU_00670,2024-04-23,134,0
SKU_00670,2024-04-24,129,0
SKU_00670,2024-04-25,190,0
SKU_00670,2024-04-26,156,0
SKU_00670,2024-04-27,144,0
SKU_00670,2024-04-28,137,0
SKU_00670,2024-04-29,170,0
SKU_00670,2024-04-30,138,0
SKU_00670,2024-05-01,165,0
SKU_00670,2024-05-02,122,0
SKU_00670,2024-05-03,156,0
SKU_00670,2024-05-04,145,0
SKU_00670,2024-05-05,125,0
SKU_00670,2024-05-06,132,0
SKU_00670,2024-05-07,132,0
SKU_00670,2024-05-08,135,0
SKU_00670,2024-05-09,140,0
SKU_00670,2024-05-10,123,0
SKU_00670,2024-05-11,157,0
SKU_00670,2024-05-12,167,0
SKU_00670,2024-05-13,195,0
SKU_00670,2024-05-14,112,0
SKU_00670,2024-05-15,152,0
SKU_00670,2024-05-16,157,0
SKU_00670,2024-05-17,128,0
SKU_00670,2024-05-18,135,1
SKU_00670,2024-05-19,156,0
SKU_00670,2024-05-20,141,0
SKU_00670,2024-05-21,91,0
SKU_00670,2024-05-22,139,0
SKU_00670,2024-05-23,156,0
SKU_00670,2024-05-24,131,0
SKU_00670,2024-05-25,96,0
SKU_00670,2024-05-26,128,0
SKU_00670,2024-05-27,128,0
SKU_00670,2024-05-28,103,0
SKU_00670,2024-05-29,141,0
SKU_00670,2024-05-30,147,0
SKU_00670,2024-05-31,161,0
SKU_00670,2024-06-01,137,0
SKU_00670,2024-06-02,160,0
SKU_00670,2024-06-03,132,0
SKU_00670,2024-06-04,115,0
